dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,35.316161,0.785392,35.340000,2.000000,0.000000,0.000000,6.223885
0.020000,35.356090,0.783013,35.380000,2.000000,0.000000,0.000000,6.223468
0.020000,35.396018,0.780618,35.420000,2.000000,0.000000,0.000000,6.223050
0.020000,35.435946,0.778205,35.460000,2.000000,0.000000,0.000000,6.222631
0.020000,35.475872,0.775776,35.500000,2.000000,0.000000,0.000000,6.222212
0.020000,35.515797,0.773331,35.540000,2.000000,0.000000,0.000000,6.221791
0.020000,35.555721,0.770868,35.580000,2.000000,0.000000,0.000000,6.221371
0.020000,35.595644,0.768389,35.620000,2.000000,0.000000,0.000000,6.220949
0.020000,35.635566,0.765892,35.660000,2.000000,0.000000,0.000000,6.220527
0.020000,35.675487,0.763379,35.700000,2.000000,0.000000,0.000000,6.220103
0.020000,35.715407,0.760849,35.740000,2.000000,0.000000,0.000000,6.219680
0.020000,35.755326,0.758302,35.780000,2.000000,0.000000,0.000000,6.219255
0.020000,35.795244,0.755738,35.820000,2.000000,0.000000,0.000000,6.218830
0.020000,35.835160,0.753157,35.860000,2.000000,0.000000,0.000000,6.218403
0.020000,35.875076,0.750559,35.900000,2.000000,0.000000,0.000000,6.217977
0.020000,35.914990,0.747944,35.940000,2.000000,0.000000,0.000000,6.217549
0.020000,35.954904,0.745312,35.980000,2.000000,0.000000,0.000000,6.217121
0.020000,35.994816,0.742663,36.020000,2.000000,0.000000,0.000000,6.216691
0.020000,36.034727,0.739996,36.060000,2.000000,0.000000,0.000000,6.216262
0.020000,36.074637,0.737313,36.100000,2.000000,0.000000,0.000000,6.215831
0.020000,36.114545,0.734612,36.140000,2.000000,0.000000,0.000000,6.215400
0.020000,36.154453,0.731894,36.180000,2.000000,0.000000,0.000000,6.214968
0.020000,36.194359,0.729159,36.220000,2.000000,0.000000,0.000000,6.214535
0.020000,36.234264,0.726406,36.260000,2.000000,0.000000,0.000000,6.214101
0.020000,36.274168,0.723637,36.300000,2.000000,0.000000,0.000000,6.213667
0.020000,36.314071,0.720849,36.340000,2.000000,0.000000,0.000000,6.213232
0.020000,36.353973,0.718045,36.380000,2.000000,0.000000,0.000000,6.212796
0.020000,36.393873,0.715223,36.420000,2.000000,0.000000,0.000000,6.212360
0.020000,36.433772,0.712384,36.460000,2.000000,0.000000,0.000000,6.211922
0.020000,36.473670,0.709527,36.500000,2.000000,0.000000,0.000000,6.211484
0.020000,36.513567,0.706652,36.540000,2.000000,0.000000,0.000000,6.211046
0.020000,36.553462,0.703761,36.580000,2.000000,0.000000,0.000000,6.210606
0.020000,36.593356,0.700851,36.620000,2.000000,0.000000,0.000000,6.210166
0.020000,36.633249,0.697924,36.660000,2.000000,0.000000,0.000000,6.209725
0.020000,36.673140,0.694980,36.700000,2.000000,0.000000,0.000000,6.209284
0.020000,36.713030,0.692017,36.740000,2.000000,0.000000,0.000000,6.208841
0.020000,36.752919,0.689038,36.780000,2.000000,0.000000,0.000000,6.208398
0.020000,36.792807,0.686040,36.820000,2.000000,0.000000,0.000000,6.207954
0.020000,36.832693,0.683025,36.860000,2.000000,0.000000,0.000000,6.207510
0.020000,36.872578,0.679992,36.900000,2.000000,0.000000,0.000000,6.207064
0.020000,36.912461,0.676941,36.940000,2.000000,0.000000,0.000000,6.206618
0.020000,36.952343,0.673872,36.980000,2.000000,0.000000,0.000000,6.206171
0.020000,36.992224,0.670786,37.020000,2.000000,0.000000,0.000000,6.205724
0.020000,37.032104,0.667682,37.060000,2.000000,0.000000,0.000000,6.205276
0.020000,37.071982,0.664559,37.100000,2.000000,0.000000,0.000000,6.204827
0.020000,37.111858,0.661419,37.140000,2.000000,0.000000,0.000000,6.204377
0.020000,37.151733,0.658261,37.180000,2.000000,0.000000,0.000000,6.203927
0.020000,37.191607,0.655085,37.220000,2.000000,0.000000,0.000000,6.203475
0.020000,37.231479,0.651891,37.260000,2.000000,0.000000,0.000000,6.203023
0.020000,37.271350,0.648679,37.300000,2.000000,0.000000,0.000000,6.202571
0.020000,37.311219,0.645449,37.340000,2.000000,0.000000,0.000000,6.202118
0.020000,37.351087,0.642201,37.380000,2.000000,0.000000,0.000000,6.201663
0.020000,37.390954,0.638935,37.420000,2.000000,0.000000,0.000000,6.201209
0.020000,37.430819,0.635650,37.460000,2.000000,0.000000,0.000000,6.200753
0.020000,37.470682,0.632347,37.500000,2.000000,0.000000,0.000000,6.200297
0.020000,37.510544,0.629027,37.540000,2.000000,0.000000,0.000000,6.199840
0.020000,37.550404,0.625687,37.580000,2.000000,0.000000,0.000000,6.199382
0.020000,37.590263,0.622330,37.620000,2.000000,0.000000,0.000000,6.198924
0.020000,37.630121,0.618955,37.660000,2.000000,0.000000,0.000000,6.198465
0.020000,37.669976,0.615561,37.700000,2.000000,0.000000,0.000000,6.198005
0.020000,37.709830,0.612148,37.740000,2.000000,0.000000,0.000000,6.197544
0.020000,37.749683,0.608718,37.780000,2.000000,0.000000,0.000000,6.197083
0.020000,37.789534,0.605269,37.820000,2.000000,0.000000,0.000000,6.196621
0.020000,37.829384,0.601801,37.860000,2.000000,0.000000,0.000000,6.196159
0.020000,37.868302,0.598398,37.900000,2.000000,0.000000,0.000000,6.195830
0.020000,37.908149,0.594904,37.940000,2.000000,0.000000,0.000000,6.195638
0.020000,37.947995,0.591403,37.980000,2.000000,0.000000,0.000000,6.195446
0.020000,37.987841,0.587894,38.020000,2.000000,0.000000,0.000000,6.195254
0.020000,38.027686,0.584378,38.060000,2.000000,0.000000,0.000000,6.195063
0.020000,38.067531,0.580854,38.100000,2.000000,0.000000,0.000000,6.194871
0.020000,38.107375,0.577322,38.140000,2.000000,0.000000,0.000000,6.194680
0.020000,38.147218,0.573782,38.180000,2.000000,0.000000,0.000000,6.194489
0.020000,38.187060,0.570235,38.220000,2.000000,0.000000,0.000000,6.194298
0.020000,38.226902,0.566681,38.260000,2.000000,0.000000,0.000000,6.194107
0.020000,38.266743,0.563119,38.300000,2.000000,0.000000,0.000000,6.193917
0.020000,38.306583,0.559549,38.340000,2.000000,0.000000,0.000000,6.193726
0.020000,38.346423,0.555971,38.380000,2.000000,0.000000,0.000000,6.193536
0.020000,38.386262,0.552386,38.420000,2.000000,0.000000,0.000000,6.193346
0.020000,38.426100,0.548794,38.460000,2.000000,0.000000,0.000000,6.193157
0.020000,38.465938,0.545194,38.500000,2.000000,0.000000,0.000000,6.192967
0.020000,38.505775,0.541586,38.540000,2.000000,0.000000,0.000000,6.192778
0.020000,38.545611,0.537971,38.580000,2.000000,0.000000,0.000000,6.192589
0.020000,38.585447,0.534348,38.620000,2.000000,0.000000,0.000000,6.192400
0.020000,38.625282,0.530718,38.660000,2.000000,0.000000,0.000000,6.192211
0.020000,38.665116,0.527081,38.700000,2.000000,0.000000,0.000000,6.192022
0.020000,38.704950,0.523435,38.740000,2.000000,0.000000,0.000000,6.191834
0.020000,38.744783,0.519783,38.780000,2.000000,0.000000,0.000000,6.191646
0.020000,38.784615,0.516122,38.820000,2.000000,0.000000,0.000000,6.191458
0.020000,38.824446,0.512455,38.860000,2.000000,0.000000,0.000000,6.191270
0.020000,38.864277,0.508779,38.900000,2.000000,0.000000,0.000000,6.191082
0.020000,38.904107,0.505097,38.940000,2.000000,0.000000,0.000000,6.190895
0.020000,38.943937,0.501407,38.980000,2.000000,0.000000,0.000000,6.190708
0.020000,38.983765,0.497709,39.020000,2.000000,0.000000,0.000000,6.190520
0.020000,39.023593,0.494004,39.060000,2.000000,0.000000,0.000000,6.190334
0.020000,39.063421,0.490292,39.100000,2.000000,0.000000,0.000000,6.190147
0.020000,39.103247,0.486572,39.140000,2.000000,0.000000,0.000000,6.189961
0.020000,39.143073,0.482844,39.180000,2.000000,0.000000,0.000000,6.189774
0.020000,39.182899,0.479110,39.220000,2.000000,0.000000,0.000000,6.189588
0.020000,39.222723,0.475368,39.260000,2.000000,0.000000,0.000000,6.189402
0.020000,39.262547,0.471618,39.300000,2.000000,0.000000,0.000000,6.189217
0.020000,39.302370,0.467861,39.340000,2.000000,0.000000,0.000000,6.189031
0.020000,39.342193,0.464097,39.380000,2.000000,0.000000,0.000000,6.188846
0.020000,39.382014,0.460325,39.420000,2.000000,0.000000,0.000000,6.188661
0.020000,39.421836,0.456546,39.460000,2.000000,0.000000,0.000000,6.188476
0.020000,39.461656,0.452760,39.500000,2.000000,0.000000,0.000000,6.188291
0.020000,39.501476,0.448966,39.540000,2.000000,0.000000,0.000000,6.188107
0.020000,39.541295,0.445165,39.580000,2.000000,0.000000,0.000000,6.187922
0.020000,39.581113,0.441357,39.620000,2.000000,0.000000,0.000000,6.187738
0.020000,39.620931,0.437541,39.660000,2.000000,0.000000,0.000000,6.187554
0.020000,39.660747,0.433718,39.700000,2.000000,0.000000,0.000000,6.187370
0.020000,39.700564,0.429887,39.740000,2.000000,0.000000,0.000000,6.187187
0.020000,39.740379,0.426050,39.780000,2.000000,0.000000,0.000000,6.187004
0.020000,39.780194,0.422205,39.820000,2.000000,0.000000,0.000000,6.186820
0.020000,39.820008,0.418352,39.860000,2.000000,0.000000,0.000000,6.186637
0.020000,39.859821,0.414493,39.900000,2.000000,0.000000,0.000000,6.186455
0.020000,39.899634,0.410626,39.940000,2.000000,0.000000,0.000000,6.186272
0.020000,39.939446,0.406752,39.980000,2.000000,0.000000,0.000000,6.186090
0.020000,39.979257,0.402871,40.020000,2.000000,0.000000,0.000000,6.185907
0.020000,40.019068,0.398982,40.060000,2.000000,0.000000,0.000000,6.185725
0.020000,40.058877,0.395086,40.100000,2.000000,0.000000,0.000000,6.185544
0.020000,40.098687,0.391183,40.140000,2.000000,0.000000,0.000000,6.185362
0.020000,40.138495,0.387273,40.180000,2.000000,0.000000,0.000000,6.185181
0.020000,40.178303,0.383355,40.220000,2.000000,0.000000,0.000000,6.184999
0.020000,40.218110,0.379430,40.260000,2.000000,0.000000,0.000000,6.184818
0.020000,40.257916,0.375498,40.300000,2.000000,0.000000,0.000000,6.184637
0.020000,40.297722,0.371559,40.340000,2.000000,0.000000,0.000000,6.184457
0.020000,40.337526,0.367613,40.380000,2.000000,0.000000,0.000000,6.184276
0.020000,40.377331,0.363660,40.420000,2.000000,0.000000,0.000000,6.184096
0.020000,40.417134,0.359699,40.460000,2.000000,0.000000,0.000000,6.183916
0.020000,40.456937,0.355731,40.500000,2.000000,0.000000,0.000000,6.183736
0.020000,40.496739,0.351756,40.540000,2.000000,0.000000,0.000000,6.183556
0.020000,40.536540,0.347774,40.580000,2.000000,0.000000,0.000000,6.183377
0.020000,40.576341,0.343785,40.620000,2.000000,0.000000,0.000000,6.183198
0.020000,40.616140,0.339788,40.660000,2.000000,0.000000,0.000000,6.183019
0.020000,40.655940,0.335785,40.700000,2.000000,0.000000,0.000000,6.182840
0.020000,40.695738,0.331774,40.740000,2.000000,0.000000,0.000000,6.182661
0.020000,40.735536,0.327756,40.780000,2.000000,0.000000,0.000000,6.182483
0.020000,40.775333,0.323731,40.820000,2.000000,0.000000,0.000000,6.182304
0.020000,40.815129,0.319699,40.860000,2.000000,0.000000,0.000000,6.182126
0.020000,40.854924,0.315660,40.900000,2.000000,0.000000,0.000000,6.181948
0.020000,40.894719,0.311614,40.940000,2.000000,0.000000,0.000000,6.181770
0.020000,40.934513,0.307561,40.980000,2.000000,0.000000,0.000000,6.181593
0.020000,40.974307,0.303501,41.020000,2.000000,0.000000,0.000000,6.181416
0.020000,41.014100,0.299434,41.060000,2.000000,0.000000,0.000000,6.181238
0.020000,41.053891,0.295359,41.100000,2.000000,0.000000,0.000000,6.181061
0.020000,41.093683,0.291278,41.140000,2.000000,0.000000,0.000000,6.180885
0.020000,41.133473,0.287190,41.180000,2.000000,0.000000,0.000000,6.180708
0.020000,41.173263,0.283094,41.220000,2.000000,0.000000,0.000000,6.180532
0.020000,41.213052,0.278992,41.260000,2.000000,0.000000,0.000000,6.180356
0.020000,41.252840,0.274882,41.300000,2.000000,0.000000,0.000000,6.180180
0.020000,41.292628,0.270766,41.340000,2.000000,0.000000,0.000000,6.180004
0.020000,41.332415,0.266642,41.380000,2.000000,0.000000,0.000000,6.179828
0.020000,41.372201,0.262512,41.420000,2.000000,0.000000,0.000000,6.179653
0.020000,41.411987,0.258375,41.460000,2.000000,0.000000,0.000000,6.179478
0.020000,41.451771,0.254230,41.500000,2.000000,0.000000,0.000000,6.179303
0.020000,41.491555,0.250079,41.540000,2.000000,0.000000,0.000000,6.179128
0.020000,41.531339,0.245921,41.580000,2.000000,0.000000,0.000000,6.178953
0.020000,41.571121,0.241755,41.620000,2.000000,0.000000,0.000000,6.178779
0.020000,41.610903,0.237583,41.660000,2.000000,0.000000,0.000000,6.178605
0.020000,41.650684,0.233404,41.700000,2.000000,0.000000,0.000000,6.178431
0.020000,41.690464,0.229218,41.740000,2.000000,0.000000,0.000000,6.178257
0.020000,41.730244,0.225025,41.780000,2.000000,0.000000,0.000000,6.178083
0.020000,41.770023,0.220826,41.820000,2.000000,0.000000,0.000000,6.177910
0.020000,41.809801,0.216619,41.860000,2.000000,0.000000,0.000000,6.177736
0.020000,41.849579,0.212405,41.900000,2.000000,0.000000,0.000000,6.177563
0.020000,41.889355,0.208185,41.940000,2.000000,0.000000,0.000000,6.177391
0.020000,41.929131,0.203957,41.980000,2.000000,0.000000,0.000000,6.177218
0.020000,41.968907,0.199723,42.020000,2.000000,0.000000,0.000000,6.177045
0.020000,42.008681,0.195482,42.060000,2.000000,0.000000,0.000000,6.176873
0.020000,42.048455,0.191234,42.100000,2.000000,0.000000,0.000000,6.176701
0.020000,42.088228,0.186980,42.140000,2.000000,0.000000,0.000000,6.176529
0.020000,42.128000,0.182718,42.180000,2.000000,0.000000,0.000000,6.176358
0.020000,42.167772,0.178450,42.220000,2.000000,0.000000,0.000000,6.176186
0.020000,42.207543,0.174174,42.260000,2.000000,0.000000,0.000000,6.176015
0.020000,42.247313,0.169892,42.300000,2.000000,0.000000,0.000000,6.175844
0.020000,42.287082,0.165604,42.340000,2.000000,0.000000,0.000000,6.175673
0.020000,42.326851,0.161308,42.380000,2.000000,0.000000,0.000000,6.175502
0.020000,42.366619,0.157006,42.420000,2.000000,0.000000,0.000000,6.175332
0.020000,42.406386,0.152696,42.460000,2.000000,0.000000,0.000000,6.175161
0.020000,42.446153,0.148380,42.500000,2.000000,0.000000,0.000000,6.174991
0.020000,42.485918,0.144058,42.540000,2.000000,0.000000,0.000000,6.174821
0.020000,42.525683,0.139728,42.580000,2.000000,0.000000,0.000000,6.174652
0.020000,42.565448,0.135392,42.620000,2.000000,0.000000,0.000000,6.174482
0.020000,42.605211,0.131049,42.660000,2.000000,0.000000,0.000000,6.174313
0.020000,42.644974,0.126699,42.700000,2.000000,0.000000,0.000000,6.174144
0.020000,42.684736,0.122343,42.740000,2.000000,0.000000,0.000000,6.173975
0.020000,42.724497,0.117980,42.780000,2.000000,0.000000,0.000000,6.173806
0.020000,42.764258,0.113610,42.820000,2.000000,0.000000,0.000000,6.173637
0.020000,42.804018,0.109234,42.860000,2.000000,0.000000,0.000000,6.173469
0.020000,42.843777,0.104850,42.900000,2.000000,0.000000,0.000000,6.173301
0.020000,42.883535,0.100461,42.940000,2.000000,0.000000,0.000000,6.173133
0.020000,42.923293,0.096064,42.980000,2.000000,0.000000,0.000000,6.172965
0.020000,42.963050,0.091661,43.020000,2.000000,0.000000,0.000000,6.172797
0.020000,43.002806,0.087251,43.060000,2.000000,0.000000,0.000000,6.172630
0.020000,43.042562,0.082834,43.100000,2.000000,0.000000,0.000000,6.172463
0.020000,43.082316,0.078411,43.140000,2.000000,0.000000,0.000000,6.172296
0.020000,43.122070,0.073981,43.180000,2.000000,0.000000,0.000000,6.172129
0.020000,43.161823,0.069545,43.220000,2.000000,0.000000,0.000000,6.171963
0.020000,43.201576,0.065102,43.260000,2.000000,0.000000,0.000000,6.171796
0.020000,43.241328,0.060652,43.300000,2.000000,0.000000,0.000000,6.171630
0.020000,43.281079,0.056196,43.340000,2.000000,0.000000,0.000000,6.171464
0.020000,43.320829,0.051733,43.380000,2.000000,0.000000,0.000000,6.171298
0.020000,43.360578,0.047264,43.420000,2.000000,0.000000,0.000000,6.171133
0.020000,43.400327,0.042788,43.460000,2.000000,0.000000,0.000000,6.170967
0.020000,43.440075,0.038305,43.500000,2.000000,0.000000,0.000000,6.170802
0.020000,43.479822,0.033816,43.540000,2.000000,0.000000,0.000000,6.170637
0.020000,43.519569,0.029320,43.580000,2.000000,0.000000,0.000000,6.170472
0.020000,43.559315,0.024818,43.620000,2.000000,0.000000,0.000000,6.170307
0.020000,43.599060,0.020309,43.660000,2.000000,0.000000,0.000000,6.170143
0.020000,43.638804,0.015794,43.700000,2.000000,0.000000,0.000000,6.169979
0.020000,43.678548,0.011272,43.740000,2.000000,0.000000,0.000000,6.169815
0.020000,43.718291,0.006744,43.780000,2.000000,0.000000,0.000000,6.169651
0.020000,43.758033,0.002209,43.820000,2.000000,0.000000,0.000000,6.169487
0.020000,43.797774,-0.002333,43.860000,2.000000,0.000000,0.000000,6.169324
0.020000,43.837515,-0.006881,43.900000,2.000000,0.000000,0.000000,6.169161
0.020000,43.877255,-0.011435,43.940000,2.000000,0.000000,0.000000,6.168997
0.020000,43.916994,-0.015996,43.980000,2.000000,0.000000,0.000000,6.168835
0.020000,43.956732,-0.020563,44.020000,2.000000,0.000000,0.000000,6.168672
0.020000,43.996470,-0.025137,44.060000,2.000000,0.000000,0.000000,6.168509
0.020000,44.036207,-0.029717,44.100000,2.000000,0.000000,0.000000,6.168347
0.020000,44.075943,-0.034304,44.140000,2.000000,0.000000,0.000000,6.168185
0.020000,44.115678,-0.038897,44.180000,2.000000,0.000000,0.000000,6.168023
0.020000,44.155413,-0.043496,44.220000,2.000000,0.000000,0.000000,6.167862
0.020000,44.195147,-0.048102,44.260000,2.000000,0.000000,0.000000,6.167700
0.020000,44.234880,-0.052715,44.300000,2.000000,0.000000,0.000000,6.167539
0.020000,44.274613,-0.057333,44.340000,2.000000,0.000000,0.000000,6.167378
0.020000,44.314344,-0.061959,44.380000,2.000000,0.000000,0.000000,6.167217
0.020000,44.354075,-0.066590,44.420000,2.000000,0.000000,0.000000,6.167056
0.020000,44.393805,-0.071228,44.460000,2.000000,0.000000,0.000000,6.166896
0.020000,44.433535,-0.075872,44.500000,2.000000,0.000000,0.000000,6.166735
0.020000,44.473264,-0.080523,44.540000,2.000000,0.000000,0.000000,6.166575
0.020000,44.512992,-0.085180,44.580000,2.000000,0.000000,0.000000,6.166415
0.020000,44.552719,-0.089843,44.620000,2.000000,0.000000,0.000000,6.166256
0.020000,44.592445,-0.094513,44.660000,2.000000,0.000000,0.000000,6.166096
0.020000,44.632171,-0.099189,44.700000,2.000000,0.000000,0.000000,6.165937
0.020000,44.671896,-0.103871,44.740000,2.000000,0.000000,0.000000,6.165778
0.020000,44.711620,-0.108560,44.780000,2.000000,0.000000,0.000000,6.165619
0.020000,44.751344,-0.113255,44.820000,2.000000,0.000000,0.000000,6.165460
0.020000,44.791067,-0.117956,44.860000,2.000000,0.000000,0.000000,6.165301
0.020000,44.830789,-0.122664,44.900000,2.000000,0.000000,0.000000,6.165143
0.020000,44.870510,-0.127378,44.940000,2.000000,0.000000,0.000000,6.164985
0.020000,44.910230,-0.132098,44.980000,2.000000,0.000000,0.000000,6.164827
0.020000,44.949950,-0.136824,45.020000,2.000000,0.000000,0.000000,6.164669
0.020000,44.989669,-0.141557,45.060000,2.000000,0.000000,0.000000,6.164512
0.020000,45.029387,-0.146296,45.100000,2.000000,0.000000,0.000000,6.164354
0.020000,45.069105,-0.151041,45.140000,2.000000,0.000000,0.000000,6.164197
0.020000,45.108822,-0.155793,45.180000,2.000000,0.000000,0.000000,6.164040
0.020000,45.148538,-0.160550,45.220000,2.000000,0.000000,0.000000,6.163883
0.020000,45.188253,-0.165314,45.260000,2.000000,0.000000,0.000000,6.163727
0.020000,45.227968,-0.170084,45.300000,2.000000,0.000000,0.000000,6.163570
0.020000,45.267682,-0.174861,45.340000,2.000000,0.000000,0.000000,6.163414
0.020000,45.307395,-0.179643,45.380000,2.000000,0.000000,0.000000,6.163258
0.020000,45.347107,-0.184432,45.420000,2.000000,0.000000,0.000000,6.163103
0.020000,45.386818,-0.189227,45.460000,2.000000,0.000000,0.000000,6.162947
0.020000,45.426529,-0.194028,45.500000,2.000000,0.000000,0.000000,6.162792
0.020000,45.466239,-0.198835,45.540000,2.000000,0.000000,0.000000,6.162636
0.020000,45.505949,-0.203648,45.580000,2.000000,0.000000,0.000000,6.162481
0.020000,45.545657,-0.208468,45.620000,2.000000,0.000000,0.000000,6.162327
0.020000,45.585365,-0.213293,45.660000,2.000000,0.000000,0.000000,6.162172
0.020000,45.625072,-0.218125,45.700000,2.000000,0.000000,0.000000,6.162018
0.020000,45.664779,-0.222963,45.740000,2.000000,0.000000,0.000000,6.161863
0.020000,45.704484,-0.227807,45.780000,2.000000,0.000000,0.000000,6.161709
0.020000,45.744189,-0.232657,45.820000,2.000000,0.000000,0.000000,6.161556
0.020000,45.783893,-0.237514,45.860000,2.000000,0.000000,0.000000,6.161402
0.020000,45.823597,-0.242376,45.900000,2.000000,0.000000,0.000000,6.161249
0.020000,45.863299,-0.247244,45.940000,2.000000,0.000000,0.000000,6.161095
0.020000,45.903001,-0.252119,45.980000,2.000000,0.000000,0.000000,6.160942
0.020000,45.942702,-0.256999,46.020000,2.000000,0.000000,0.000000,6.160790
0.020000,45.982403,-0.261886,46.060000,2.000000,0.000000,0.000000,6.160637
0.020000,46.022102,-0.266779,46.100000,2.000000,0.000000,0.000000,6.160485
0.020000,46.061801,-0.271678,46.140000,2.000000,0.000000,0.000000,6.160332
0.020000,46.101499,-0.276582,46.180000,2.000000,0.000000,0.000000,6.160180
0.020000,46.141197,-0.281493,46.220000,2.000000,0.000000,0.000000,6.160028
0.020000,46.180893,-0.286410,46.260000,2.000000,0.000000,0.000000,6.159877
0.020000,46.220589,-0.291333,46.300000,2.000000,0.000000,0.000000,6.159725
0.020000,46.260284,-0.296262,46.340000,2.000000,0.000000,0.000000,6.159574
0.020000,46.299979,-0.301197,46.380000,2.000000,0.000000,0.000000,6.159423
0.020000,46.339673,-0.306137,46.420000,2.000000,0.000000,0.000000,6.159272
0.020000,46.379365,-0.311084,46.460000,2.000000,0.000000,0.000000,6.159122
0.020000,46.419058,-0.316037,46.500000,2.000000,0.000000,0.000000,6.158971
0.020000,46.458749,-0.320996,46.540000,2.000000,0.000000,0.000000,6.158821
0.020000,46.498440,-0.325961,46.580000,2.000000,0.000000,0.000000,6.158671
0.020000,46.538130,-0.330931,46.620000,2.000000,0.000000,0.000000,6.158521
0.020000,46.577819,-0.335908,46.660000,2.000000,0.000000,0.000000,6.158371
0.020000,46.617507,-0.340890,46.700000,2.000000,0.000000,0.000000,6.158222
0.020000,46.657195,-0.345879,46.740000,2.000000,0.000000,0.000000,6.158073
0.020000,46.696882,-0.350873,46.780000,2.000000,0.000000,0.000000,6.157923
0.020000,46.736568,-0.355874,46.820000,2.000000,0.000000,0.000000,6.157775
0.020000,46.776254,-0.360880,46.860000,2.000000,0.000000,0.000000,6.157626
0.020000,46.815939,-0.365892,46.900000,2.000000,0.000000,0.000000,6.157477
0.020000,46.855623,-0.370910,46.940000,2.000000,0.000000,0.000000,6.157329
0.020000,46.895306,-0.375934,46.980000,2.000000,0.000000,0.000000,6.157181
0.020000,46.934988,-0.380964,47.020000,2.000000,0.000000,0.000000,6.157033
0.020000,46.974670,-0.385999,47.060000,2.000000,0.000000,0.000000,6.156886
0.020000,47.014351,-0.391041,47.100000,2.000000,0.000000,0.000000,6.156738
0.020000,47.054031,-0.396088,47.140000,2.000000,0.000000,0.000000,6.156591
0.020000,47.093711,-0.401142,47.180000,2.000000,0.000000,0.000000,6.156444
0.020000,47.133390,-0.406201,47.220000,2.000000,0.000000,0.000000,6.156297
0.020000,47.173068,-0.411265,47.260000,2.000000,0.000000,0.000000,6.156150
0.020000,47.212745,-0.416336,47.300000,2.000000,0.000000,0.000000,6.156004
0.020000,47.252422,-0.421413,47.340000,2.000000,0.000000,0.000000,6.155857
0.020000,47.292097,-0.426495,47.380000,2.000000,0.000000,0.000000,6.155711
0.020000,47.331772,-0.431583,47.420000,2.000000,0.000000,0.000000,6.155565
0.020000,47.371447,-0.436677,47.460000,2.000000,0.000000,0.000000,6.155420
0.020000,47.411120,-0.441776,47.500000,2.000000,0.000000,0.000000,6.155274
0.020000,47.450793,-0.446882,47.540000,2.000000,0.000000,0.000000,6.155129
0.020000,47.490465,-0.451993,47.580000,2.000000,0.000000,0.000000,6.154984
0.020000,47.530137,-0.457110,47.620000,2.000000,0.000000,0.000000,6.154839
0.020000,47.569807,-0.462232,47.660000,2.000000,0.000000,0.000000,6.154694
0.020000,47.609477,-0.467361,47.700000,2.000000,0.000000,0.000000,6.154549
0.020000,47.649146,-0.472495,47.740000,2.000000,0.000000,0.000000,6.154405
0.020000,47.688815,-0.477635,47.780000,2.000000,0.000000,0.000000,6.154261
0.020000,47.728482,-0.482780,47.820000,2.000000,0.000000,0.000000,6.154117
0.020000,47.768149,-0.487932,47.860000,2.000000,0.000000,0.000000,6.153973
0.020000,47.807816,-0.493089,47.900000,2.000000,0.000000,0.000000,6.153830
0.020000,47.847481,-0.498251,47.940000,2.000000,0.000000,0.000000,6.153686
0.020000,47.887146,-0.503420,47.980000,2.000000,0.000000,0.000000,6.153543
0.020000,47.926810,-0.508594,48.020000,2.000000,0.000000,0.000000,6.153400
0.020000,47.966473,-0.513773,48.060000,2.000000,0.000000,0.000000,6.153258
0.020000,48.006135,-0.518959,48.100000,2.000000,0.000000,0.000000,6.153115
0.020000,48.045797,-0.524150,48.140000,2.000000,0.000000,0.000000,6.152973
0.020000,48.085458,-0.529346,48.180000,2.000000,0.000000,0.000000,6.152831
0.020000,48.125118,-0.534548,48.220000,2.000000,0.000000,0.000000,6.152689
0.020000,48.164778,-0.539756,48.260000,2.000000,0.000000,0.000000,6.152547
0.020000,48.204437,-0.544970,48.300000,2.000000,0.000000,0.000000,6.152405
0.020000,48.244095,-0.550189,48.340000,2.000000,0.000000,0.000000,6.152264
0.020000,48.283752,-0.555414,48.380000,2.000000,0.000000,0.000000,6.152123
0.020000,48.323409,-0.560644,48.420000,2.000000,0.000000,0.000000,6.151982
0.020000,48.363064,-0.565880,48.460000,2.000000,0.000000,0.000000,6.151841
0.020000,48.402720,-0.571121,48.500000,2.000000,0.000000,0.000000,6.151700
0.020000,48.442374,-0.576368,48.540000,2.000000,0.000000,0.000000,6.151560
0.020000,48.482028,-0.581621,48.580000,2.000000,0.000000,0.000000,6.151420
0.020000,48.521680,-0.586879,48.620000,2.000000,0.000000,0.000000,6.151280
0.020000,48.561333,-0.592143,48.660000,2.000000,0.000000,0.000000,6.151140
0.020000,48.600984,-0.597412,48.700000,2.000000,0.000000,0.000000,6.151001
0.020000,48.640635,-0.602687,48.740000,2.000000,0.000000,0.000000,6.150861
0.020000,48.680285,-0.607967,48.780000,2.000000,0.000000,0.000000,6.150722
0.020000,48.719934,-0.613253,48.820000,2.000000,0.000000,0.000000,6.150583
0.020000,48.759582,-0.618544,48.860000,2.000000,0.000000,0.000000,6.150444
0.020000,48.799230,-0.623841,48.900000,2.000000,0.000000,0.000000,6.150306
0.020000,48.838877,-0.629143,48.940000,2.000000,0.000000,0.000000,6.150167
0.020000,48.878523,-0.634451,48.980000,2.000000,0.000000,0.000000,6.150029
0.020000,48.918169,-0.639764,49.020000,2.000000,0.000000,0.000000,6.149891
0.020000,48.957814,-0.645083,49.060000,2.000000,0.000000,0.000000,6.149753
0.020000,48.997458,-0.650407,49.100000,2.000000,0.000000,0.000000,6.149616
0.020000,49.037101,-0.655737,49.140000,2.000000,0.000000,0.000000,6.149478
