dt,x,y,position,velocity,acceleration,jerk,heading
0.020000,64.969417,7.483081,67.460000,2.000000,0.000000,0.000000,1.112087
0.020000,64.987046,7.518986,67.500000,2.000000,0.000000,0.000000,1.116675
0.020000,65.004511,7.554972,67.540000,2.000000,0.000000,0.000000,1.121261
0.020000,65.021810,7.591038,67.580000,2.000000,0.000000,0.000000,1.125847
0.020000,65.038943,7.627182,67.620000,2.000000,0.000000,0.000000,1.130431
0.020000,65.055911,7.663405,67.660000,2.000000,0.000000,0.000000,1.135014
0.020000,65.072713,7.699705,67.700000,2.000000,0.000000,0.000000,1.139594
0.020000,65.089348,7.736082,67.740000,2.000000,0.000000,0.000000,1.144173
0.020000,65.105817,7.772535,67.780000,2.000000,0.000000,0.000000,1.148749
0.020000,65.122119,7.809062,67.820000,2.000000,0.000000,0.000000,1.153322
0.020000,65.138253,7.845664,67.860000,2.000000,0.000000,0.000000,1.157891
0.020000,65.154220,7.882338,67.900000,2.000000,0.000000,0.000000,1.162458
0.020000,65.170020,7.919086,67.940000,2.000000,0.000000,0.000000,1.167020
0.020000,65.185652,7.955905,67.980000,2.000000,0.000000,0.000000,1.171579
0.020000,65.201116,7.992795,68.020000,2.000000,0.000000,0.000000,1.176133
0.020000,65.216411,8.029755,68.060000,2.000000,0.000000,0.000000,1.180683
0.020000,65.231539,8.066784,68.100000,2.000000,0.000000,0.000000,1.185228
0.020000,65.246498,8.103881,68.140000,2.000000,0.000000,0.000000,1.189768
0.020000,65.261289,8.141046,68.180000,2.000000,0.000000,0.000000,1.194302
0.020000,65.275911,8.178278,68.220000,2.000000,0.000000,0.000000,1.198831
0.020000,65.290365,8.215575,68.260000,2.000000,0.000000,0.000000,1.203353
0.020000,65.304650,8.252937,68.300000,2.000000,0.000000,0.000000,1.207869
0.020000,65.318766,8.290364,68.340000,2.000000,0.000000,0.000000,1.212379
0.020000,65.332713,8.327853,68.380000,2.000000,0.000000,0.000000,1.216882
0.020000,65.346491,8.365405,68.420000,2.000000,0.000000,0.000000,1.221378
0.020000,65.360101,8.403019,68.460000,2.000000,0.000000,0.000000,1.225866
0.020000,65.373542,8.440693,68.500000,2.000000,0.000000,0.000000,1.230347
0.020000,65.386814,8.478427,68.540000,2.000000,0.000000,0.000000,1.234820
0.020000,65.399917,8.516220,68.580000,2.000000,0.000000,0.000000,1.239285
0.020000,65.412852,8.554071,68.620000,2.000000,0.000000,0.000000,1.243741
0.020000,65.425618,8.591979,68.660000,2.000000,0.000000,0.000000,1.248189
0.020000,65.438215,8.629943,68.700000,2.000000,0.000000,0.000000,1.252628
0.020000,65.450644,8.667963,68.740000,2.000000,0.000000,0.000000,1.257058
0.020000,65.462904,8.706038,68.780000,2.000000,0.000000,0.000000,1.261479
0.020000,65.474997,8.744166,68.820000,2.000000,0.000000,0.000000,1.265890
0.020000,65.486921,8.782348,68.860000,2.000000,0.000000,0.000000,1.270291
0.020000,65.498677,8.820581,68.900000,2.000000,0.000000,0.000000,1.274682
0.020000,65.510265,8.858866,68.940000,2.000000,0.000000,0.000000,1.279063
0.020000,65.521686,8.897200,68.980000,2.000000,0.000000,0.000000,1.283433
0.020000,65.532939,8.935585,69.020000,2.000000,0.000000,0.000000,1.287792
0.020000,65.544025,8.974018,69.060000,2.000000,0.000000,0.000000,1.292141
0.020000,65.554944,9.012499,69.100000,2.000000,0.000000,0.000000,1.296479
0.020000,65.565697,9.051026,69.140000,2.000000,0.000000,0.000000,1.300805
0.020000,65.576282,9.089600,69.180000,2.000000,0.000000,0.000000,1.305119
0.020000,65.586702,9.128219,69.220000,2.000000,0.000000,0.000000,1.309422
0.020000,65.596955,9.166883,69.260000,2.000000,0.000000,0.000000,1.313713
0.020000,65.607043,9.205590,69.300000,2.000000,0.000000,0.000000,1.317992
0.020000,65.616965,9.244340,69.340000,2.000000,0.000000,0.000000,1.322259
0.020000,65.626722,9.283131,69.380000,2.000000,0.000000,0.000000,1.326513
0.020000,65.636314,9.321964,69.420000,2.000000,0.000000,0.000000,1.330754
0.020000,65.645741,9.360837,69.460000,2.000000,0.000000,0.000000,1.334983
0.020000,65.655005,9.399750,69.500000,2.000000,0.000000,0.000000,1.339198
0.020000,65.664104,9.438701,69.540000,2.000000,0.000000,0.000000,1.343400
0.020000,65.673040,9.477690,69.580000,2.000000,0.000000,0.000000,1.347589
0.020000,65.681813,9.516716,69.620000,2.000000,0.000000,0.000000,1.351765
0.020000,65.690423,9.555779,69.660000,2.000000,0.000000,0.000000,1.355927
0.020000,65.698871,9.594876,69.700000,2.000000,0.000000,0.000000,1.360075
0.020000,65.707156,9.634009,69.740000,2.000000,0.000000,0.000000,1.364209
0.020000,65.715280,9.673175,69.780000,2.000000,0.000000,0.000000,1.368329
0.020000,65.723243,9.712374,69.820000,2.000000,0.000000,0.000000,1.372435
0.020000,65.731046,9.751606,69.860000,2.000000,0.000000,0.000000,1.376526
0.020000,65.738688,9.790869,69.900000,2.000000,0.000000,0.000000,1.380603
0.020000,65.746170,9.830163,69.940000,2.000000,0.000000,0.000000,1.384665
0.020000,65.753492,9.869487,69.980000,2.000000,0.000000,0.000000,1.388713
0.020000,65.760656,9.908840,70.020000,2.000000,0.000000,0.000000,1.392746
0.020000,65.767662,9.948222,70.060000,2.000000,0.000000,0.000000,1.396763
0.020000,65.774509,9.987632,70.100000,2.000000,0.000000,0.000000,1.400766
0.020000,65.781199,10.027068,70.140000,2.000000,0.000000,0.000000,1.404754
0.020000,65.787731,10.066531,70.180000,2.000000,0.000000,0.000000,1.408726
0.020000,65.794108,10.106020,70.220000,2.000000,0.000000,0.000000,1.412683
0.020000,65.800328,10.145533,70.260000,2.000000,0.000000,0.000000,1.416624
0.020000,65.806393,10.185071,70.300000,2.000000,0.000000,0.000000,1.420550
0.020000,65.812303,10.224632,70.340000,2.000000,0.000000,0.000000,1.424460
0.020000,65.818058,10.264215,70.380000,2.000000,0.000000,0.000000,1.428355
0.020000,65.823660,10.303821,70.420000,2.000000,0.000000,0.000000,1.432233
0.020000,65.829108,10.343448,70.460000,2.000000,0.000000,0.000000,1.436096
0.020000,65.834403,10.383096,70.500000,2.000000,0.000000,0.000000,1.439943
0.020000,65.839547,10.422764,70.540000,2.000000,0.000000,0.000000,1.443774
0.020000,65.844538,10.462452,70.580000,2.000000,0.000000,0.000000,1.447589
0.020000,65.849379,10.502158,70.620000,2.000000,0.000000,0.000000,1.451387
0.020000,65.854068,10.541882,70.660000,2.000000,0.000000,0.000000,1.455170
0.020000,65.858608,10.581623,70.700000,2.000000,0.000000,0.000000,1.458936
0.020000,65.862999,10.621381,70.740000,2.000000,0.000000,0.000000,1.462686
0.020000,65.867240,10.661156,70.780000,2.000000,0.000000,0.000000,1.466419
0.020000,65.871334,10.700946,70.820000,2.000000,0.000000,0.000000,1.470136
0.020000,65.875280,10.740751,70.860000,2.000000,0.000000,0.000000,1.473837
0.020000,65.879079,10.780570,70.900000,2.000000,0.000000,0.000000,1.477521
0.020000,65.882731,10.820403,70.940000,2.000000,0.000000,0.000000,1.481189
0.020000,65.886238,10.860249,70.980000,2.000000,0.000000,0.000000,1.484840
0.020000,65.889600,10.900107,71.020000,2.000000,0.000000,0.000000,1.488475
0.020000,65.892817,10.939978,71.060000,2.000000,0.000000,0.000000,1.492093
0.020000,65.895890,10.979859,71.100000,2.000000,0.000000,0.000000,1.495694
0.020000,65.898819,11.019752,71.140000,2.000000,0.000000,0.000000,1.499279
0.020000,65.901606,11.059655,71.180000,2.000000,0.000000,0.000000,1.502847
0.020000,65.904251,11.099567,71.220000,2.000000,0.000000,0.000000,1.506399
0.020000,65.906755,11.139489,71.260000,2.000000,0.000000,0.000000,1.509934
0.020000,65.909117,11.179419,71.300000,2.000000,0.000000,0.000000,1.513452
0.020000,65.911340,11.219357,71.340000,2.000000,0.000000,0.000000,1.516954
0.020000,65.913423,11.259303,71.380000,2.000000,0.000000,0.000000,1.520439
0.020000,65.915367,11.299255,71.420000,2.000000,0.000000,0.000000,1.523907
0.020000,65.917173,11.339215,71.460000,2.000000,0.000000,0.000000,1.527358
0.020000,65.918841,11.379180,71.500000,2.000000,0.000000,0.000000,1.530793
0.020000,65.920373,11.419150,71.540000,2.000000,0.000000,0.000000,1.534211
0.020000,65.921768,11.459126,71.580000,2.000000,0.000000,0.000000,1.537613
0.020000,65.923027,11.499106,71.620000,2.000000,0.000000,0.000000,1.540998
0.020000,65.924151,11.539090,71.660000,2.000000,0.000000,0.000000,1.544366
0.020000,65.925141,11.579078,71.700000,2.000000,0.000000,0.000000,1.547718
0.020000,65.925998,11.619069,71.740000,2.000000,0.000000,0.000000,1.551053
0.020000,65.926721,11.659062,71.780000,2.000000,0.000000,0.000000,1.554372
0.020000,65.927312,11.699058,71.820000,2.000000,0.000000,0.000000,1.557674
0.020000,65.927771,11.739055,71.860000,2.000000,0.000000,0.000000,1.560959
0.020000,65.928099,11.779054,71.900000,2.000000,0.000000,0.000000,1.564228
0.020000,65.928297,11.819054,71.940000,2.000000,0.000000,0.000000,1.567481
0.020000,65.928364,11.859053,71.980000,2.000000,0.000000,0.000000,1.570717
0.020000,65.928303,11.899053,72.020000,2.000000,0.000000,0.000000,1.573937
0.020000,65.928113,11.939053,72.060000,2.000000,0.000000,0.000000,1.577140
0.020000,65.927796,11.979052,72.100000,2.000000,0.000000,0.000000,1.580327
0.020000,65.927351,12.019049,72.140000,2.000000,0.000000,0.000000,1.583498
0.020000,65.926780,12.059045,72.180000,2.000000,0.000000,0.000000,1.586652
0.020000,65.926083,12.099039,72.220000,2.000000,0.000000,0.000000,1.589791
0.020000,65.925261,12.139031,72.260000,2.000000,0.000000,0.000000,1.592913
0.020000,65.924314,12.179019,72.300000,2.000000,0.000000,0.000000,1.596019
0.020000,65.923243,12.219005,72.340000,2.000000,0.000000,0.000000,1.599109
0.020000,65.922050,12.258987,72.380000,2.000000,0.000000,0.000000,1.602182
0.020000,65.920733,12.298965,72.420000,2.000000,0.000000,0.000000,1.605240
0.020000,65.919295,12.338940,72.460000,2.000000,0.000000,0.000000,1.608282
0.020000,65.917735,12.378909,72.500000,2.000000,0.000000,0.000000,1.611308
0.020000,65.916055,12.418874,72.540000,2.000000,0.000000,0.000000,1.614318
0.020000,65.914255,12.458833,72.580000,2.000000,0.000000,0.000000,1.617313
0.020000,65.912335,12.498787,72.620000,2.000000,0.000000,0.000000,1.620292
0.020000,65.910297,12.538735,72.660000,2.000000,0.000000,0.000000,1.623255
0.020000,65.908141,12.578677,72.700000,2.000000,0.000000,0.000000,1.626202
0.020000,65.905867,12.618612,72.740000,2.000000,0.000000,0.000000,1.629134
0.020000,65.903477,12.658541,72.780000,2.000000,0.000000,0.000000,1.632050
0.020000,65.900970,12.698462,72.820000,2.000000,0.000000,0.000000,1.634951
0.020000,65.898348,12.738376,72.860000,2.000000,0.000000,0.000000,1.637836
0.020000,65.895611,12.778282,72.900000,2.000000,0.000000,0.000000,1.640707
0.020000,65.892760,12.818181,72.940000,2.000000,0.000000,0.000000,1.643561
0.020000,65.889795,12.858071,72.980000,2.000000,0.000000,0.000000,1.646401
0.020000,65.886717,12.897952,73.020000,2.000000,0.000000,0.000000,1.649226
0.020000,65.883527,12.937825,73.060000,2.000000,0.000000,0.000000,1.652035
0.020000,65.880226,12.977688,73.100000,2.000000,0.000000,0.000000,1.654830
0.020000,65.876813,13.017542,73.140000,2.000000,0.000000,0.000000,1.657609
0.020000,65.873290,13.057387,73.180000,2.000000,0.000000,0.000000,1.660374
0.020000,65.869656,13.097221,73.220000,2.000000,0.000000,0.000000,1.663124
0.020000,65.865914,13.137046,73.260000,2.000000,0.000000,0.000000,1.665859
0.020000,65.862063,13.176860,73.300000,2.000000,0.000000,0.000000,1.668579
0.020000,65.858104,13.216664,73.340000,2.000000,0.000000,0.000000,1.671285
0.020000,65.854038,13.256456,73.380000,2.000000,0.000000,0.000000,1.673976
0.020000,65.849865,13.296238,73.420000,2.000000,0.000000,0.000000,1.676653
0.020000,65.845585,13.336009,73.460000,2.000000,0.000000,0.000000,1.679315
0.020000,65.841200,13.375767,73.500000,2.000000,0.000000,0.000000,1.681963
0.020000,65.836710,13.415515,73.540000,2.000000,0.000000,0.000000,1.684597
0.020000,65.832116,13.455250,73.580000,2.000000,0.000000,0.000000,1.687216
0.020000,65.827418,13.494973,73.620000,2.000000,0.000000,0.000000,1.689821
0.020000,65.822617,13.534684,73.660000,2.000000,0.000000,0.000000,1.692413
0.020000,65.817713,13.574382,73.700000,2.000000,0.000000,0.000000,1.694990
0.020000,65.812707,13.614068,73.740000,2.000000,0.000000,0.000000,1.697553
0.020000,65.807600,13.653740,73.780000,2.000000,0.000000,0.000000,1.700103
0.020000,65.802392,13.693400,73.820000,2.000000,0.000000,0.000000,1.702639
0.020000,65.797083,13.733046,73.860000,2.000000,0.000000,0.000000,1.705161
0.020000,65.791675,13.772679,73.900000,2.000000,0.000000,0.000000,1.707669
0.020000,65.786168,13.812298,73.940000,2.000000,0.000000,0.000000,1.710164
0.020000,65.780562,13.851903,73.980000,2.000000,0.000000,0.000000,1.712646
0.020000,65.774858,13.891494,74.020000,2.000000,0.000000,0.000000,1.715114
0.020000,65.769057,13.931071,74.060000,2.000000,0.000000,0.000000,1.717568
0.020000,65.763158,13.970634,74.100000,2.000000,0.000000,0.000000,1.720010
0.020000,65.757164,14.010182,74.140000,2.000000,0.000000,0.000000,1.722438
0.020000,65.751074,14.049716,74.180000,2.000000,0.000000,0.000000,1.724853
0.020000,65.744888,14.089235,74.220000,2.000000,0.000000,0.000000,1.727255
0.020000,65.738608,14.128739,74.260000,2.000000,0.000000,0.000000,1.729644
0.020000,65.732234,14.168227,74.300000,2.000000,0.000000,0.000000,1.732020
0.020000,65.725766,14.207701,74.340000,2.000000,0.000000,0.000000,1.734384
0.020000,65.719205,14.247159,74.380000,2.000000,0.000000,0.000000,1.736734
0.020000,65.712552,14.286602,74.420000,2.000000,0.000000,0.000000,1.739072
0.020000,65.705807,14.326029,74.460000,2.000000,0.000000,0.000000,1.741398
0.020000,65.698970,14.365441,74.500000,2.000000,0.000000,0.000000,1.743711
0.020000,65.692043,14.404836,74.540000,2.000000,0.000000,0.000000,1.746011
0.020000,65.685025,14.444216,74.580000,2.000000,0.000000,0.000000,1.748299
0.020000,65.677917,14.483579,74.620000,2.000000,0.000000,0.000000,1.750575
0.020000,65.670720,14.522926,74.660000,2.000000,0.000000,0.000000,1.752838
0.020000,65.663434,14.562257,74.700000,2.000000,0.000000,0.000000,1.755089
0.020000,65.656060,14.601572,74.740000,2.000000,0.000000,0.000000,1.757328
0.020000,65.648598,14.640869,74.780000,2.000000,0.000000,0.000000,1.759555
0.020000,65.641049,14.680151,74.820000,2.000000,0.000000,0.000000,1.761771
0.020000,65.633413,14.719415,74.860000,2.000000,0.000000,0.000000,1.763974
0.020000,65.625691,14.758663,74.900000,2.000000,0.000000,0.000000,1.766165
0.020000,65.617883,14.797893,74.940000,2.000000,0.000000,0.000000,1.768345
0.020000,65.609990,14.837107,74.980000,2.000000,0.000000,0.000000,1.770513
0.020000,65.602012,14.876303,75.020000,2.000000,0.000000,0.000000,1.772670
0.020000,65.593950,14.915482,75.060000,2.000000,0.000000,0.000000,1.774815
0.020000,65.585804,14.954644,75.100000,2.000000,0.000000,0.000000,1.776948
0.020000,65.577574,14.993788,75.140000,2.000000,0.000000,0.000000,1.779070
0.020000,65.569262,15.032915,75.180000,2.000000,0.000000,0.000000,1.781181
0.020000,65.560868,15.072024,75.220000,2.000000,0.000000,0.000000,1.783281
0.020000,65.552391,15.111116,75.260000,2.000000,0.000000,0.000000,1.785369
0.020000,65.543833,15.150189,75.300000,2.000000,0.000000,0.000000,1.787447
0.020000,65.535195,15.189245,75.340000,2.000000,0.000000,0.000000,1.789513
0.020000,65.526475,15.228283,75.380000,2.000000,0.000000,0.000000,1.791568
0.020000,65.517676,15.267304,75.420000,2.000000,0.000000,0.000000,1.793613
0.020000,65.508797,15.306306,75.460000,2.000000,0.000000,0.000000,1.795646
0.020000,65.499839,15.345290,75.500000,2.000000,0.000000,0.000000,1.797669
0.020000,65.490803,15.384256,75.540000,2.000000,0.000000,0.000000,1.799681
0.020000,65.481688,15.423203,75.580000,2.000000,0.000000,0.000000,1.801683
0.020000,65.472496,15.462133,75.620000,2.000000,0.000000,0.000000,1.803674
0.020000,65.463226,15.501044,75.660000,2.000000,0.000000,0.000000,1.805655
0.020000,65.453880,15.539937,75.700000,2.000000,0.000000,0.000000,1.807625
0.020000,65.444457,15.578811,75.740000,2.000000,0.000000,0.000000,1.809584
0.020000,65.434958,15.617667,75.780000,2.000000,0.000000,0.000000,1.811534
0.020000,65.425383,15.656504,75.820000,2.000000,0.000000,0.000000,1.813473
0.020000,65.415734,15.695322,75.860000,2.000000,0.000000,0.000000,1.815402
0.020000,65.406009,15.734122,75.900000,2.000000,0.000000,0.000000,1.817321
0.020000,65.396211,15.772904,75.940000,2.000000,0.000000,0.000000,1.819230
0.020000,65.386339,15.811666,75.980000,2.000000,0.000000,0.000000,1.821129
0.020000,65.376393,15.850410,76.020000,2.000000,0.000000,0.000000,1.823018
0.020000,65.366374,15.889135,76.060000,2.000000,0.000000,0.000000,1.824898
0.020000,65.356283,15.927841,76.100000,2.000000,0.000000,0.000000,1.826767
0.020000,65.346120,15.966528,76.140000,2.000000,0.000000,0.000000,1.828627
0.020000,65.335884,16.005197,76.180000,2.000000,0.000000,0.000000,1.830477
0.020000,65.325578,16.043846,76.220000,2.000000,0.000000,0.000000,1.832318
0.020000,65.315201,16.082477,76.260000,2.000000,0.000000,0.000000,1.834149
0.020000,65.304753,16.121088,76.300000,2.000000,0.000000,0.000000,1.835971
0.020000,65.294234,16.159680,76.340000,2.000000,0.000000,0.000000,1.837783
0.020000,65.283647,16.198254,76.380000,2.000000,0.000000,0.000000,1.839586
0.020000,65.272989,16.236808,76.420000,2.000000,0.000000,0.000000,1.841380
0.020000,65.262263,16.275343,76.460000,2.000000,0.000000,0.000000,1.843164
0.020000,65.251469,16.313859,76.500000,2.000000,0.000000,0.000000,1.844939
0.020000,65.240606,16.352355,76.540000,2.000000,0.000000,0.000000,1.846706
0.020000,65.229675,16.390833,76.580000,2.000000,0.000000,0.000000,1.848463
0.020000,65.218677,16.429291,76.620000,2.000000,0.000000,0.000000,1.850211
0.020000,65.207612,16.467730,76.660000,2.000000,0.000000,0.000000,1.851950
0.020000,65.196480,16.506150,76.700000,2.000000,0.000000,0.000000,1.853681
0.020000,65.185282,16.544551,76.740000,2.000000,0.000000,0.000000,1.855403
0.020000,65.174017,16.582932,76.780000,2.000000,0.000000,0.000000,1.857115
0.020000,65.162688,16.621294,76.820000,2.000000,0.000000,0.000000,1.858820
0.020000,65.151293,16.659636,76.860000,2.000000,0.000000,0.000000,1.860515
0.020000,65.139833,16.697960,76.900000,2.000000,0.000000,0.000000,1.862202
0.020000,65.128309,16.736264,76.940000,2.000000,0.000000,0.000000,1.863881
0.020000,65.116721,16.774548,76.980000,2.000000,0.000000,0.000000,1.865551
0.020000,65.105069,16.812814,77.020000,2.000000,0.000000,0.000000,1.867213
0.020000,65.093353,16.851059,77.060000,2.000000,0.000000,0.000000,1.868866
0.020000,65.081575,16.889286,77.100000,2.000000,0.000000,0.000000,1.870511
0.020000,65.069734,16.927493,77.140000,2.000000,0.000000,0.000000,1.872148
0.020000,65.057830,16.965681,77.180000,2.000000,0.000000,0.000000,1.873777
0.020000,65.045865,17.003849,77.220000,2.000000,0.000000,0.000000,1.875397
0.020000,65.033837,17.041998,77.260000,2.000000,0.000000,0.000000,1.877010
0.020000,65.021749,17.080128,77.300000,2.000000,0.000000,0.000000,1.878614
0.020000,65.009599,17.118238,77.340000,2.000000,0.000000,0.000000,1.880211
0.020000,64.997389,17.156329,77.380000,2.000000,0.000000,0.000000,1.881799
0.020000,64.985118,17.194400,77.420000,2.000000,0.000000,0.000000,1.883380
0.020000,64.972787,17.232452,77.460000,2.000000,0.000000,0.000000,1.884953
0.020000,64.960397,17.270485,77.500000,2.000000,0.000000,0.000000,1.886518
0.020000,64.947947,17.308498,77.540000,2.000000,0.000000,0.000000,1.888075
0.020000,64.935438,17.346492,77.580000,2.000000,0.000000,0.000000,1.889625
0.020000,64.922871,17.384466,77.620000,2.000000,0.000000,0.000000,1.891167
0.020000,64.910245,17.422421,77.660000,2.000000,0.000000,0.000000,1.892702
0.020000,64.897561,17.460357,77.700000,2.000000,0.000000,0.000000,1.894229
0.020000,64.884819,17.498273,77.740000,2.000000,0.000000,0.000000,1.895749
0.020000,64.872020,17.536170,77.780000,2.000000,0.000000,0.000000,1.897261
0.020000,64.859164,17.574048,77.820000,2.000000,0.000000,0.000000,1.898766
0.020000,64.846250,17.611906,77.860000,2.000000,0.000000,0.000000,1.900264
0.020000,64.833281,17.649745,77.900000,2.000000,0.000000,0.000000,1.901754
0.020000,64.820255,17.687565,77.940000,2.000000,0.000000,0.000000,1.903237
0.020000,64.807173,17.725365,77.980000,2.000000,0.000000,0.000000,1.904713
0.020000,64.794035,17.763146,78.020000,2.000000,0.000000,0.000000,1.906182
0.020000,64.780842,17.800908,78.060000,2.000000,0.000000,0.000000,1.907644
0.020000,64.767594,17.838650,78.100000,2.000000,0.000000,0.000000,1.909098
0.020000,64.754291,17.876373,78.140000,2.000000,0.000000,0.000000,1.910546
0.020000,64.740934,17.914077,78.180000,2.000000,0.000000,0.000000,1.911987
0.020000,64.727523,17.951762,78.220000,2.000000,0.000000,0.000000,1.913421
0.020000,64.714057,17.989427,78.260000,2.000000,0.000000,0.000000,1.914848
0.020000,64.700538,18.027073,78.300000,2.000000,0.000000,0.000000,1.916268
0.020000,64.686966,18.064700,78.340000,2.000000,0.000000,0.000000,1.917682
0.020000,64.673341,18.102308,78.380000,2.000000,0.000000,0.000000,1.919088
0.020000,64.659663,18.139897,78.420000,2.000000,0.000000,0.000000,1.920489
0.020000,64.645932,18.177467,78.460000,2.000000,0.000000,0.000000,1.921882
0.020000,64.632150,18.215017,78.500000,2.000000,0.000000,0.000000,1.923269
0.020000,64.618315,18.252548,78.540000,2.000000,0.000000,0.000000,1.924649
0.020000,64.604428,18.290061,78.580000,2.000000,0.000000,0.000000,1.926023
0.020000,64.590491,18.327554,78.620000,2.000000,0.000000,0.000000,1.927391
0.020000,64.576502,18.365028,78.660000,2.000000,0.000000,0.000000,1.928752
0.020000,64.562462,18.402483,78.700000,2.000000,0.000000,0.000000,1.930107
0.020000,64.548372,18.439919,78.740000,2.000000,0.000000,0.000000,1.931455
0.020000,64.534231,18.477336,78.780000,2.000000,0.000000,0.000000,1.932797
0.020000,64.520040,18.514734,78.820000,2.000000,0.000000,0.000000,1.934133
0.020000,64.505799,18.552113,78.860000,2.000000,0.000000,0.000000,1.935462
0.020000,64.491509,18.589474,78.900000,2.000000,0.000000,0.000000,1.936786
0.020000,64.477170,18.626815,78.940000,2.000000,0.000000,0.000000,1.938103
0.020000,64.462781,18.664138,78.980000,2.000000,0.000000,0.000000,1.939414
0.020000,64.448344,18.701441,79.020000,2.000000,0.000000,0.000000,1.940719
0.020000,64.433858,18.738726,79.060000,2.000000,0.000000,0.000000,1.942019
0.020000,64.419323,18.775992,79.100000,2.000000,0.000000,0.000000,1.943312
0.020000,64.404741,18.813239,79.140000,2.000000,0.000000,0.000000,1.944599
0.020000,64.390111,18.850468,79.180000,2.000000,0.000000,0.000000,1.945881
0.020000,64.375433,18.887677,79.220000,2.000000,0.000000,0.000000,1.947156
0.020000,64.360708,18.924868,79.260000,2.000000,0.000000,0.000000,1.948426
0.020000,64.345935,18.962041,79.300000,2.000000,0.000000,0.000000,1.949690
0.020000,64.331116,18.999194,79.340000,2.000000,0.000000,0.000000,1.950948
0.020000,64.316251,19.036329,79.380000,2.000000,0.000000,0.000000,1.952200
0.020000,64.301339,19.073446,79.420000,2.000000,0.000000,0.000000,1.953447
0.020000,64.286380,19.110544,79.460000,2.000000,0.000000,0.000000,1.954688
0.020000,64.271376,19.147623,79.500000,2.000000,0.000000,0.000000,1.955924
0.020000,64.256326,19.184684,79.540000,2.000000,0.000000,0.000000,1.957154
0.020000,64.241231,19.221726,79.580000,2.000000,0.000000,0.000000,1.958378
0.020000,64.226090,19.258750,79.620000,2.000000,0.000000,0.000000,1.959597
0.020000,64.210905,19.295755,79.660000,2.000000,0.000000,0.000000,1.960811
0.020000,64.195674,19.332742,79.700000,2.000000,0.000000,0.000000,1.962019
0.020000,64.180399,19.369711,79.740000,2.000000,0.000000,0.000000,1.963222
0.020000,64.165080,19.406661,79.780000,2.000000,0.000000,0.000000,1.964419
0.020000,64.149716,19.443593,79.820000,2.000000,0.000000,0.000000,1.965611
0.020000,64.134309,19.480506,79.860000,2.000000,0.000000,0.000000,1.966798
0.020000,64.118858,19.517401,79.900000,2.000000,0.000000,0.000000,1.967979
0.020000,64.103363,19.554279,79.940000,2.000000,0.000000,0.000000,1.969156
0.020000,64.087825,19.591137,79.980000,2.000000,0.000000,0.000000,1.970327
0.020000,64.072244,19.627978,80.020000,2.000000,0.000000,0.000000,1.971493
0.020000,64.056621,19.664801,80.060000,2.000000,0.000000,0.000000,1.972654
0.020000,64.040954,19.701605,80.100000,2.000000,0.000000,0.000000,1.973809
0.020000,64.025245,19.738391,80.140000,2.000000,0.000000,0.000000,1.974960
0.020000,64.009494,19.775159,80.180000,2.000000,0.000000,0.000000,1.976106
0.020000,63.993701,19.811910,80.220000,2.000000,0.000000,0.000000,1.977246
0.020000,63.977866,19.848642,80.260000,2.000000,0.000000,0.000000,1.978382
0.020000,63.961990,19.885356,80.300000,2.000000,0.000000,0.000000,1.979513
0.020000,63.946072,19.922052,80.340000,2.000000,0.000000,0.000000,1.980639
0.020000,63.930113,19.958731,80.380000,2.000000,0.000000,0.000000,1.981760
0.020000,63.914112,19.995391,80.420000,2.000000,0.000000,0.000000,1.982876
0.020000,63.898071,20.032034,80.460000,2.000000,0.000000,0.000000,1.983987
0.020000,63.881990,20.068659,80.500000,2.000000,0.000000,0.000000,1.985094
0.020000,63.865868,20.105266,80.540000,2.000000,0.000000,0.000000,1.986195
0.020000,63.849705,20.141855,80.580000,2.000000,0.000000,0.000000,1.987292
0.020000,63.833503,20.178427,80.620000,2.000000,0.000000,0.000000,1.988385
0.020000,63.817261,20.214981,80.660000,2.000000,0.000000,0.000000,1.989473
0.020000,63.800979,20.251517,80.700000,2.000000,0.000000,0.000000,1.990556
0.020000,63.784658,20.288036,80.740000,2.000000,0.000000,0.000000,1.991634
0.020000,63.768297,20.324537,80.780000,2.000000,0.000000,0.000000,1.992708
0.020000,63.751897,20.361021,80.820000,2.000000,0.000000,0.000000,1.993777
0.020000,63.735459,20.397487,80.860000,2.000000,0.000000,0.000000,1.994842
0.020000,63.718981,20.433935,80.900000,2.000000,0.000000,0.000000,1.995903
0.020000,63.702465,20.470366,80.940000,2.000000,0.000000,0.000000,1.996958
0.020000,63.685911,20.506780,80.980000,2.000000,0.000000,0.000000,1.998010
0.020000,63.669319,20.543176,81.020000,2.000000,0.000000,0.000000,1.999057
0.020000,63.652688,20.579555,81.060000,2.000000,0.000000,0.000000,2.000100
0.020000,63.636020,20.615917,81.100000,2.000000,0.000000,0.000000,2.001138
0.020000,63.619314,20.652261,81.140000,2.000000,0.000000,0.000000,2.002172
0.020000,63.602570,20.688588,81.180000,2.000000,0.000000,0.000000,2.003201
0.020000,63.585789,20.724898,81.220000,2.000000,0.000000,0.000000,2.004227
0.020000,63.568971,20.761190,81.260000,2.000000,0.000000,0.000000,2.005248
0.020000,63.552116,20.797466,81.300000,2.000000,0.000000,0.000000,2.006265
0.020000,63.535224,20.833724,81.340000,2.000000,0.000000,0.000000,2.007277
0.020000,63.518296,20.869965,81.380000,2.000000,0.000000,0.000000,2.008286
